0.5,0,2008.0,0,20,59.0,29.0,6.3,9.0,153,0
2.65,2,2009.0,1,7,84.0,55.0,6.9,113.0,89,0
0.63,1,2007.0,1,18,68.0,24.0,7.6,21.0,309,2
0.28,5,2014.0,4,0,71.0,34.0,7.1,133.0,456,0
0.16,1,2005.0,0,2,72.0,49.0,7.1,36.0,316,2
0.03,4,1985.0,8,3,59.0,9.0,5.8,19.0,757,2
4.05,1,2010.0,7,6,84.0,81.0,8.1,769.0,48,1
0.38,5,2014.0,0,0,68.0,21.0,7,106.0,0,3
0.1,0,2007.0,7,38,65.0,33.0,7.7,14.0,626,3
0.22,0,2010.0,10,18,58.0,13.0,7.8,60.0,493,3
0.26,3,2015.0,3,4,81.0,70.0,8.1,188.0,61,0
4.22,6,2015.0,7,6,88.0,39.0,6.2,1749.0,12,1
0.59,2,2010.0,0,7,88.0,38.0,7.1,54.0,16,3
3.11,2,2010.0,7,6,82.0,57.0,7.8,492.0,48,1
0.29,0,2007.0,4,5,70.0,30.0,7.7,21.0,33,2
1.12,2,2009.0,2,17,88.0,60.0,8.7,59.0,64,2
0.2,1,2013.0,5,34,52.0,33.0,5.7,110.0,196,1
0.02,4,2008.0,7,43,76.0,30.0,7.6,61.0,807,2
0.27,4,2011.0,10,64,78.0,46.0,7.7,359.0,409,2
0.83,2,2012.0,6,13,84.0,51.0,5.3,191.0,38,2
0.01,4,2012.0,4,3,78.0,13.0,7.9,121.0,830,2
0.04,4,2016.0,8,157,70.0,11.0,7,28.0,744,2
0.09,4,1999.0,10,1,92.0,21.0,9,801.0,91,2
0.93,2,2008.0,5,5,76.0,48.0,8,70.0,59,1
3.28,6,2015.0,5,1,82.0,74.0,7.5,563.0,63,1
0.95,2,2010.0,5,13,68.0,56.0,6.9,62.0,38,2
0.84,2,2013.0,0,7,77.0,9.0,6.2,40.0,79,0
1.36,1,2014.0,5,7,83.0,21.0,5.9,371.0,41,1
0.24,1,2009.0,4,29,65.0,70.0,6.2,57.0,177,1
0.01,4,2006.0,5,5,72.0,25.0,7.8,223.0,102,1
0.31,1,2009.0,4,7,64.0,38.0,6.8,11.0,162,3
0.32,1,2007.0,4,15,65.0,25.0,6.3,39.0,175,3
0.19,0,2008.0,7,20,71.0,21.0,7.6,5.0,523,2
0.07,1,2006.0,5,14,59.0,26.0,5.9,22.0,32,3
0.29,4,2004.0,8,7,90.0,61.0,8.8,676.0,56,2
0.19,4,2011.0,4,11,66.0,21.0,7.1,289.0,264,1
0.25,2,2008.0,1,62,59.0,7.0,6.1,8.0,393,3
0.05,4,2010.0,10,148,79.0,28.0,6.8,185.0,493,3
1.05,3,2014.0,0,7,70.0,57.0,6.1,279.0,13,2
1.7,4,2010.0,8,7,74.0,17.0,5.3,77.0,17,2
0.06,4,2010.0,0,8,79.0,9.0,7.15,60.0,101,2
1.23,5,2014.0,4,0,76.0,81.0,8.3,662.0,188,2
0.03,4,2008.0,10,169,87.0,52.0,8.2,275.0,762,2
0.17,2,2008.0,0,3,31.0,4.0,4.4,9.0,489,0
0.68,1,2008.0,7,12,66.0,49.0,6.9,122.0,36,1
0.2,2,2006.0,7,7,58.0,40.0,7.2,36.0,517,2
0.12,0,2009.0,0,5,64.0,20.0,6.8,14.0,462,0
1.53,0,2011.0,2,16,64.0,28.0,7.8,13.0,87,3
0.28,4,2014.0,0,7,82.0,9.0,4.2,383.0,13,0
0.84,5,2015.0,7,0,84.0,87.0,8.9,1548.0,252,2
0.21,2,2008.0,1,18,61.0,21.0,5,11.0,503,0
0.03,2,2009.0,1,62,66.0,29.0,4.9,9.0,393,0
0.01,4,2002.0,10,1,72.0,30.0,8,39.0,334,2
0.02,4,2009.0,10,88,63.0,9.0,8.1,8.0,759,2
0.24,2,2007.0,4,7,67.0,35.0,6.6,25.0,205,3
0.58,2,2011.0,9,7,70.0,51.0,7.9,181.0,326,1
2.37,1,2007.0,0,7,85.0,46.0,6.4,108.0,79,0
0.32,1,2011.0,2,5,66.0,17.0,5.8,8.0,273,2
0.14,4,2015.0,8,96,85.0,60.0,8.9,1404.0,580,0
1.15,3,2014.0,0,2,62.0,44.0,5.1,164.0,115,2
0.68,3,2014.0,5,21,67.0,41.0,7.1,178.0,211,1
0.29,0,2010.0,0,16,60.0,9.0,7.6,5.0,87,0
0.2,2,2007.0,7,5,64.0,23.0,5.9,40.0,97,2
0.1,1,2010.0,4,7,56.0,15.0,5.5,4.0,508,3
10.12,0,2011.0,2,5,74.0,15.0,7.8,16.0,9,3
0.37,1,2007.0,7,1,55.0,44.0,5.9,49.0,396,1
0.14,2,2007.0,0,2,82.0,18.0,5.2,6.0,52,0
0.48,6,2015.0,0,7,80.0,18.0,6,81.0,312,3
3.76,1,2008.0,4,3,77.0,60.0,7.5,66.0,32,3
0.01,4,2009.0,0,8,78.0,8.0,6.9,49.0,101,0
2.28,1,2010.0,8,7,76.0,42.0,7.1,71.0,17,2
1.13,3,2014.0,5,20,79.0,50.0,8.1,795.0,198,1
0.12,1,2010.0,1,62,66.0,24.0,6,4.0,393,3
4.53,1,2007.0,2,3,85.0,69.0,7.9,165.0,43,2
0.1,1,2006.0,0,8,79.0,22.0,6.5,33.0,623,0
0.35,4,2010.0,4,12,86.0,18.0,8.5,3552.0,223,1
0.17,1,2006.0,0,2,75.0,52.0,6.8,25.0,322,0
2.47,2,2012.0,0,2,90.0,26.0,8,99.0,52,0
4.19,2,2007.0,1,4,80.0,67.0,7.1,120.0,8,0
0.41,1,2011.0,8,18,66.0,11.0,7.5,4.0,254,0
0.44,2,2010.0,4,3,74.0,57.0,7.5,96.0,324,2
0.02,4,2010.0,7,29,66.0,34.0,6.2,694.0,780,2
0.33,1,2008.0,4,20,45.0,33.0,5.8,33.0,299,1
0.97,4,2005.0,4,2,93.0,47.0,8.9,1841.0,2,1
0.29,6,2014.0,4,8,76.0,13.0,5.4,348.0,30,1
0.09,4,2002.0,10,1,89.0,31.0,8.9,484.0,91,2
0.18,1,2010.0,5,49,48.0,8.0,8.1,16.0,101,2
0.24,1,2011.0,2,20,53.0,31.0,5.2,10.0,109,2
0.2,2,2007.0,5,30,60.0,34.0,7.1,52.0,430,1
0.24,1,2009.0,4,38,59.0,24.0,7.3,28.0,188,2
0.17,2,2011.0,3,4,53.0,39.0,6.1,16.0,415,3
0.61,2,2010.0,7,12,68.0,58.0,8.4,263.0,153,1
0.58,0,2009.0,2,3,74.0,17.0,7.7,6.0,324,2
0.16,2,2014.0,6,20,66.0,13.0,8.2,29.0,557,2
3.83,3,2013.0,5,3,78.0,49.0,3.7,1564.0,5,1
0.14,4,2015.0,4,12,74.0,50.0,5.3,529.0,124,1
0.41,4,2016.0,5,5,79.0,33.0,5.8,1188.0,55,1
0.04,4,2008.0,4,10,78.0,14.0,7.7,35.0,32,3
2.93,2,2009.0,4,4,85.0,98.0,8.3,1172.0,76,2
0.07,2,2007.0,7,101,67.0,7.0,6.8,34.0,482,2
0.58,2,2008.0,0,7,81.0,20.0,7.3,25.0,79,0
0.44,2,2007.0,0,3,73.0,36.0,6.6,17.0,43,2
0.17,1,2012.0,4,20,73.0,38.0,7.9,105.0,164,1
0.35,3,2016.0,6,16,66.0,45.0,7.8,49.0,407,2
2.18,6,2014.0,0,7,82.0,33.0,5.4,347.0,13,0
0.02,4,2005.0,1,29,84.0,21.0,8.6,44.0,548,0
0.11,1,2008.0,4,15,59.0,40.0,7,60.0,525,3
0.47,0,2007.0,8,7,65.0,15.0,7.3,4.0,56,2
1.17,2,2009.0,6,18,81.0,38.0,8.1,55.0,115,2
0.19,3,2014.0,2,9,47.0,19.0,4.1,18.0,530,2
0.99,2,2009.0,1,30,87.0,63.0,8.2,94.0,193,2
0.32,1,2007.0,8,8,74.0,26.0,8.8,5.0,101,3
0.09,1,2007.0,10,122,46.0,17.0,7.3,7.0,641,2
1.88,1,2013.0,4,11,74.0,46.0,7.5,685.0,107,2
0.85,2,2010.0,0,7,85.0,22.0,7.4,25.0,79,0
0.02,4,2011.0,5,182,51.0,8.0,7.6,47.0,671,1
1.8,2,2010.0,4,2,89.0,46.0,7.6,105.0,52,0
0.07,1,2014.0,6,16,53.0,17.0,5.1,44.0,441,2
1.86,3,2015.0,4,12,73.0,42.0,6.5,403.0,124,1
1.17,2,2012.0,4,13,52.0,36.0,4.9,222.0,185,1
0.52,2,2008.0,7,12,78.0,51.0,7.5,150.0,331,2
2.16,6,2016.0,5,5,80.0,33.0,6.9,614.0,55,1
0.15,1,2010.0,4,18,55.0,10.0,6.3,6.0,100,3
0.27,0,2010.0,0,2,62.0,12.0,5.8,4.0,52,3
0.43,6,2015.0,5,2,80.0,11.0,7.8,119.0,59,1
1.03,2,2012.0,1,30,81.0,23.0,7.5,54.0,193,0
0.02,2,2010.0,4,18,82.0,73.0,7.9,319.0,214,1
0.26,0,2010.0,0,2,53.0,4.0,5.7,60.0,52,0
0.19,5,2013.0,4,13,80.0,19.0,7.5,146.0,38,1
1.06,1,2010.0,4,18,83.0,81.0,7.9,292.0,214,1
1.32,1,2010.0,0,5,73.0,32.0,7.5,25.0,33,0
0.12,1,2010.0,4,18,33.0,7.0,4.3,6.0,571,3
0.06,4,2016.0,6,13,74.0,33.0,2.9,431.0,38,2
0.01,6,2016.0,4,164,75.0,24.0,8.1,7.0,493,3
0.16,2,2007.0,0,2,77.0,19.0,7.2,12.0,156,0
0.14,4,2011.0,4,49,83.0,29.0,8.5,1613.0,576,2
0.19,2,2011.0,4,38,44.0,22.0,7,24.0,532,1
0.25,1,2007.0,4,7,85.0,44.0,8.2,44.0,26,3
0.05,4,2014.0,4,11,68.0,6.0,7.15,60.0,111,3
0.45,1,2007.0,1,20,77.0,42.0,7.2,30.0,311,0
0.22,6,2016.0,4,6,88.0,22.0,6.8,156.0,134,1
0.69,4,2011.0,8,7,77.0,56.0,6.1,173.0,17,2
1.3,5,2015.0,3,0,78.0,83.0,8.5,376.0,176,0
0.29,0,2010.0,4,7,67.0,9.0,5.2,5.0,16,3
0.11,1,2007.0,4,2,45.0,30.0,5.4,16.0,52,2
0.1,1,2012.0,5,8,52.0,46.0,5.5,65.0,211,1
0.26,1,2013.0,4,13,75.0,30.0,7.4,170.0,38,1
0.05,0,2009.0,4,33,42.0,7.0,5.5,8.0,122,3
0.17,1,2014.0,1,24,65.0,4.0,5.1,14.0,551,0
0.64,2,2010.0,4,13,61.0,37.0,7.9,29.0,38,2
0.47,0,2010.0,4,0,48.0,26.0,6.8,13.0,362,0
0.02,4,2003.0,8,5,86.0,12.0,8.6,38.0,782,2
0.93,2,2008.0,2,4,70.0,26.0,5.5,4.0,199,2
9.86,1,2010.0,5,1,91.0,99.0,7.9,2045.0,10,1
0.02,3,2016.0,0,181,49.0,15.0,6,29.0,141,2
0.02,0,2007.0,0,63,19.0,6.0,2.8,25.0,550,3
0.07,4,2011.0,10,39,61.0,18.0,5.6,95.0,681,0
1.4,6,2014.0,1,1,86.0,85.0,8.2,977.0,166,3
0.04,4,2003.0,10,109,80.0,19.0,7.7,57.0,747,0
0.21,2,2013.0,7,54,74.0,37.0,8.1,61.0,331,2
2.78,4,2011.0,5,7,89.0,61.0,7.5,4926.0,21,1
0.31,5,2013.0,4,11,68.0,5.0,7.4,127.0,434,2
0.25,1,2008.0,0,2,56.0,45.0,6.4,29.0,428,2
0.36,0,2008.0,4,19,63.0,5.0,7.1,12.0,32,2
0.37,3,2016.0,0,21,85.0,50.0,8.7,1290.0,398,0
0.24,5,2016.0,4,11,69.0,4.0,6.8,15.0,111,3
0.03,4,2010.0,4,5,75.0,16.0,6.6,218.0,33,2
0.4,2,2012.0,4,13,71.0,39.0,7.4,169.0,190,2
0.29,1,2005.0,0,7,64.0,35.0,5.6,16.0,26,0
0.47,0,2008.0,1,5,41.0,12.0,4.2,15.0,361,3
2.7,1,2011.0,9,2,89.0,83.0,7.8,893.0,65,1
0.44,0,2009.0,4,33,65.0,5.0,4,6.0,122,3
0.15,4,2012.0,1,30,80.0,15.0,6.9,115.0,193,0
5.33,2,2009.0,7,12,83.0,83.0,7.3,2483.0,36,2
1.8,6,2015.0,1,1,87.0,85.0,7.9,863.0,34,0
0.78,2,2008.0,10,2,85.0,39.0,7.7,87.0,137,3
0.17,2,2010.0,4,18,54.0,6.0,6.1,60.0,100,3
0.85,1,2007.0,0,2,81.0,33.0,7,28.0,52,0
0.07,0,2007.0,0,21,36.0,5.0,5.6,60.0,587,0
0.14,0,2008.0,11,94,64.0,9.0,8.5,60.0,577,0
0.49,1,2011.0,4,16,78.0,71.0,6.2,82.0,231,2
0.03,4,2012.0,9,134,82.0,38.0,8.3,341.0,614,2
0.34,2,2007.0,4,18,69.0,35.0,7.2,40.0,415,1
0.16,0,2008.0,8,65,61.0,4.0,7.4,60.0,513,0
3.04,1,2008.0,4,3,75.0,42.0,7.4,32.0,68,3
0.87,1,2008.0,5,5,76.0,65.0,8.3,149.0,59,1
1.35,6,2016.0,5,1,84.0,96.0,6.2,815.0,171,1
0.63,4,2013.0,5,7,76.0,47.0,6.5,1223.0,167,1
0.37,3,2016.0,5,2,84.0,39.0,8.5,210.0,397,1
1.12,4,2007.0,0,35,86.0,15.0,8,19.0,154,0
0.3,3,2016.0,4,11,75.0,59.0,7.3,89.0,35,1
0.03,3,2014.0,4,4,73.0,70.0,7.5,580.0,76,2
5.07,2,2010.0,0,7,89.0,51.0,8,233.0,13,0
7.38,1,2008.0,5,3,84.0,84.0,7.6,580.0,4,1
0.93,6,2014.0,7,7,85.0,28.0,6.9,703.0,67,1
0.26,2,2013.0,3,9,80.0,75.0,8.5,236.0,132,3
0.02,4,2007.0,5,3,84.0,55.0,8.3,231.0,219,2
0.18,1,2010.0,8,5,64.0,41.0,5.5,42.0,537,3
0.16,0,2008.0,3,16,77.0,37.0,8.6,39.0,313,3
0.7,3,2016.0,4,11,78.0,61.0,7.5,91.0,111,3
0.25,1,2006.0,0,38,53.0,46.0,6.7,42.0,172,1
1.14,2,2007.0,0,4,81.0,66.0,8.8,32.0,197,0
0.28,2,2013.0,2,20,73.0,10.0,8.4,108.0,109,2
0.02,4,2012.0,1,30,62.0,8.0,5.4,46.0,193,0
1.16,1,2011.0,0,5,77.0,13.0,7.6,21.0,9,0
0.47,0,2009.0,0,16,56.0,13.0,8,60.0,280,0
0.31,0,2011.0,7,0,73.0,48.0,8,99.0,437,2
0.16,4,2011.0,5,7,82.0,34.0,7.7,768.0,228,1
0.21,1,2007.0,4,1,38.0,45.0,2.9,44.0,362,1
0.08,1,2007.0,5,5,43.0,11.0,6.7,55.0,651,2
0.77,1,2005.0,5,1,81.0,75.0,7.3,229.0,29,1
0.1,0,2009.0,4,8,71.0,7.0,8.2,5.0,630,3
0.04,4,2009.0,9,39,79.0,15.0,8.2,40.0,689,2
2.29,2,2007.0,4,10,80.0,18.0,6.7,87.0,32,3
1.49,6,2015.0,4,11,85.0,16.0,6.6,694.0,35,1
0.1,3,2016.0,5,81,73.0,26.0,6.3,37.0,507,2
0.64,1,2010.0,6,16,57.0,33.0,7.4,30.0,269,2
2.24,5,2013.0,3,0,77.0,59.0,7.9,288.0,0,0
0.14,2,2012.0,4,41,63.0,20.0,8,22.0,188,2
0.2,1,2007.0,5,3,50.0,35.0,5.6,20.0,515,1
0.21,1,2010.0,5,16,61.0,64.0,7,34.0,454,1
0.82,1,2010.0,2,3,86.0,66.0,7.9,23.0,209,2
1.07,0,2009.0,0,7,88.0,44.0,8.8,57.0,79,0
0.25,4,2013.0,1,7,76.0,16.0,3.3,546.0,119,3
0.1,4,2006.0,10,20,88.0,39.0,8.9,648.0,198,2
0.26,1,2013.0,5,7,54.0,55.0,6.2,195.0,114,1
0.23,2,2011.0,4,16,62.0,14.0,7.3,34.0,203,2
0.14,4,2015.0,5,7,71.0,31.0,3.8,773.0,114,1
0.41,5,2015.0,2,0,46.0,20.0,4.4,173.0,148,0
0.04,4,2006.0,10,15,74.0,32.0,7.6,43.0,739,3
1.42,0,2006.0,2,5,76.0,54.0,7.9,116.0,126,0
0.97,1,2011.0,4,3,78.0,35.0,5.2,53.0,84,3
1.14,3,2016.0,6,16,79.0,60.0,8.2,201.0,190,2
3.3,1,2013.0,4,5,86.0,35.0,7.9,701.0,9,1
0.27,0,2009.0,4,3,75.0,12.0,8.3,6.0,246,3
0.87,1,2007.0,1,30,83.0,59.0,7.4,94.0,193,0
0.29,2,2009.0,4,38,64.0,27.0,7.3,15.0,188,2
3.01,2,2009.0,5,4,91.0,94.0,8.1,1505.0,71,1
0.65,4,2016.0,8,39,64.0,5.0,8,20.0,240,0
21.81,1,2010.0,2,1,61.0,45.0,6.3,106.0,1,0
0.03,4,2009.0,5,50,72.0,31.0,7,78.0,463,2
0.08,1,2014.0,6,46,85.0,15.0,7.4,35.0,283,2
0.45,4,2014.0,4,5,77.0,18.0,4.7,3288.0,33,1
0.53,0,2008.0,4,18,47.0,5.0,5.4,10.0,236,0
21.79,0,2009.0,0,0,80.0,33.0,7.4,52.0,0,0
0.05,1,2010.0,5,146,48.0,7.0,4.8,4.0,308,2
2.7,1,2006.0,5,3,82.0,71.0,6.5,233.0,4,2
0.27,1,2011.0,5,5,47.0,62.0,5.7,109.0,102,1
1.56,0,2008.0,0,2,38.0,10.0,5.7,7.0,49,0
0.25,1,2006.0,4,18,70.0,52.0,7.5,48.0,334,1
0.1,4,2004.0,10,3,92.0,58.0,9.1,1050.0,198,2
0.64,2,2012.0,0,7,84.0,22.0,6.8,60.0,16,3
2.52,0,2012.0,4,3,78.0,8.0,7,20.0,84,3
0.43,6,2014.0,4,11,74.0,25.0,7.1,36.0,111,3
3.88,4,2011.0,7,6,94.0,32.0,8.1,9073.0,12,1
1.59,2,2007.0,0,8,74.0,19.0,6.1,47.0,101,0
1.56,1,2012.0,1,7,83.0,54.0,8.5,134.0,26,2
0.17,4,2011.0,7,12,72.0,37.0,4.7,399.0,48,2
7.66,3,2014.0,5,3,83.0,39.0,5.7,1443.0,18,1
0.03,4,2011.0,8,84,65.0,5.0,6.4,24.0,531,2
0.01,4,2009.0,7,143,82.0,25.0,8.6,158.0,829,2
1.48,2,2011.0,5,4,83.0,91.0,7.8,543.0,46,1
1.88,3,2016.0,0,2,88.0,47.0,6.7,162.0,52,0
0.5,2,2010.0,10,5,76.0,37.0,7.3,50.0,351,2
1.34,0,2010.0,4,0,79.0,71.0,6.5,482.0,172,2
0.12,2,2006.0,0,2,79.0,24.0,6.6,5.0,286,3
0.37,2,2010.0,6,7,77.0,47.0,6.9,38.0,79,2
1.26,0,2007.0,0,2,68.0,36.0,5.8,21.0,25,0
0.63,3,2015.0,0,7,78.0,28.0,5.5,157.0,312,3
0.37,3,2016.0,1,30,85.0,46.0,8.1,196.0,193,0
3.5,6,2014.0,4,5,72.0,59.0,4.1,1005.0,51,1
0.23,3,2015.0,4,3,77.0,50.0,7.5,160.0,164,2
21.04,2,2013.0,4,2,97.0,50.0,8.2,3994.0,2,1
0.09,1,2006.0,7,123,59.0,16.0,7.5,19.0,250,2
0.41,3,2016.0,8,39,69.0,17.0,8.7,12.0,381,0
0.11,4,2010.0,9,24,77.0,24.0,7.9,27.0,607,2
0.03,4,2003.0,5,3,81.0,34.0,8.6,293.0,95,2
1.51,2,2011.0,7,16,85.0,89.0,8.6,984.0,155,3
0.78,1,2006.0,4,5,85.0,59.0,8.1,148.0,251,1
0.07,2,2008.0,5,3,36.0,7.0,2.4,15.0,246,2
5.64,3,2014.0,5,3,76.0,95.0,6.1,5380.0,7,2
0.42,1,2010.0,5,20,84.0,70.0,8.4,182.0,164,1
0.03,4,2006.0,4,14,82.0,35.0,8.8,528.0,113,1
0.05,4,2004.0,5,5,89.0,72.0,8.1,724.0,167,1
0.12,5,2015.0,4,54,45.0,31.0,6.5,81.0,601,3
0.01,4,2002.0,7,160,83.0,22.0,8.3,147.0,749,2
0.06,4,2006.0,7,85,63.0,39.0,7.3,519.0,488,2
10.6,2,2009.0,5,3,94.0,67.0,6.3,2073.0,5,1
0.2,3,2016.0,7,54,87.0,49.0,8.2,178.0,319,2
0.99,2,2008.0,2,3,70.0,39.0,5,26.0,43,2
0.74,1,2014.0,7,16,91.0,30.0,7.9,915.0,97,2
0.03,4,2006.0,8,5,71.0,33.0,7.2,54.0,733,2
2.52,1,2013.0,0,2,87.0,23.0,4.9,150.0,52,0
0.97,0,2009.0,2,3,79.0,20.0,6.6,15.0,42,3
4.36,0,2010.0,2,5,56.0,37.0,8.3,31.0,45,3
0.21,4,2015.0,4,5,74.0,14.0,5.9,544.0,62,1
0.65,0,2011.0,7,0,80.0,61.0,8.4,179.0,249,2
0.23,0,2010.0,1,39,74.0,17.0,6.8,5.0,459,0
0.63,2,2007.0,0,7,73.0,28.0,6.8,10.0,26,0
0.16,1,2010.0,4,49,60.0,9.0,3.6,138.0,501,2
0.25,2,2007.0,1,18,71.0,10.0,6.4,5.0,309,2
0.02,4,2006.0,7,29,82.0,46.0,6.5,565.0,48,2
0.31,2,2013.0,7,12,61.0,33.0,7.7,237.0,433,1
0.87,1,2008.0,1,30,87.0,62.0,7.9,131.0,193,0
6.68,2,2007.0,5,3,94.0,44.0,8.4,993.0,5,1
0.02,4,2002.0,10,85,59.0,11.0,7.7,9.0,789,2
0.52,3,2015.0,4,7,61.0,33.0,3.7,78.0,79,0
0.18,1,2009.0,5,74,56.0,46.0,7.1,55.0,547,1
0.37,1,2009.0,5,11,62.0,61.0,7.5,26.0,344,1
0.87,0,2007.0,0,7,76.0,29.0,6.8,27.0,79,0
0.24,0,2010.0,3,18,56.0,4.0,7.5,60.0,100,0
0.18,1,2007.0,5,5,71.0,37.0,6.9,46.0,102,1
0.22,2,2010.0,1,13,70.0,42.0,5.4,28.0,491,0
0.08,0,2009.0,5,65,31.0,6.0,5,11.0,653,2
0.71,3,2016.0,4,16,73.0,54.0,7.8,117.0,203,2
1.01,0,2007.0,6,37,74.0,23.0,8,27.0,230,2
0.08,4,2010.0,11,72,82.0,27.0,8.1,86.0,208,0
0.29,4,2011.0,5,69,80.0,38.0,3.7,1466.0,451,2
0.76,5,2014.0,4,0,91.0,80.0,8.2,1217.0,164,1
0.51,1,2009.0,6,16,56.0,29.0,7.5,33.0,269,2
0.07,1,2010.0,4,11,60.0,13.0,8,5.0,123,3
0.39,6,2016.0,7,16,87.0,14.0,8.6,514.0,97,2
0.45,0,2008.0,0,7,50.0,12.0,4.6,18.0,26,0
0.11,0,2009.0,4,33,48.0,17.0,3.5,4.0,189,3
1.19,0,2008.0,0,8,83.0,19.0,8.4,43.0,101,0
0.78,1,2011.0,3,5,87.0,55.0,8.2,209.0,234,3
0.02,3,2016.0,4,152,52.0,13.0,7.9,34.0,781,2
0.52,0,2008.0,7,16,68.0,46.0,7.1,93.0,138,2
0.04,4,2003.0,5,1,83.0,40.0,7.4,396.0,59,1
0.07,2,2013.0,7,54,74.0,27.0,7.8,66.0,331,2
0.92,1,2010.0,4,7,73.0,71.0,7.7,224.0,114,1
2.78,0,2011.0,4,3,81.0,11.0,5.6,31.0,84,3
0.26,6,2015.0,1,36,81.0,16.0,5.8,135.0,89,0
2.28,2,2009.0,0,8,78.0,42.0,6.7,76.0,101,0
0.77,0,2011.0,2,5,66.0,5.0,7.3,60.0,9,3
0.47,5,2012.0,4,7,69.0,28.0,6.2,49.0,16,0
0.1,1,2006.0,5,29,55.0,59.0,6.1,41.0,153,1
1.1,1,2007.0,5,7,73.0,54.0,6.7,77.0,16,2
0.87,0,2008.0,8,21,62.0,17.0,4.9,12.0,259,0
0.35,2,2010.0,4,13,59.0,50.0,6,36.0,404,2
0.05,4,2011.0,10,143,77.0,21.0,8.2,93.0,706,2
0.84,2,2009.0,0,2,83.0,30.0,7.8,39.0,52,0
1.51,1,2011.0,5,7,90.0,83.0,8.6,679.0,114,1
1.14,2,2008.0,4,3,65.0,42.0,6.6,47.0,4,2
0.04,4,2004.0,10,139,75.0,20.0,7.7,40.0,733,2
0.02,4,2009.0,10,96,67.0,28.0,5.7,49.0,763,2
0.02,4,2014.0,4,12,73.0,17.0,5.4,52.0,184,2
1.66,1,2012.0,4,11,79.0,59.0,7.2,114.0,111,3
1.26,2,2008.0,4,14,75.0,42.0,7.2,166.0,184,2
0.28,0,2006.0,6,29,72.0,37.0,8.5,40.0,269,2
1.89,0,2008.0,2,7,70.0,11.0,7.8,17.0,16,0
0.02,4,2005.0,8,30,76.0,18.0,6.7,19.0,632,2
0.02,4,2002.0,8,1,69.0,16.0,6.5,22.0,317,0
3.59,3,2013.0,5,7,85.0,18.0,6.9,1580.0,21,1
0.06,4,2010.0,1,3,81.0,24.0,7.4,177.0,289,3
0.08,4,2012.0,7,39,58.0,23.0,6.5,345.0,469,1
5.26,1,2009.0,4,5,90.0,82.0,8.8,1305.0,33,1
1.68,4,2003.0,8,7,79.0,20.0,8.2,25.0,56,2
0.22,0,2009.0,4,18,72.0,45.0,8.8,36.0,247,2
0.13,0,2008.0,5,5,45.0,13.0,6.6,17.0,59,1
0.15,1,2006.0,5,1,64.0,45.0,8.6,24.0,569,2
0.52,1,2011.0,2,11,79.0,26.0,6.9,22.0,238,0
0.02,1,2011.0,2,18,54.0,5.0,5.7,6.0,100,0
1.54,1,2006.0,5,5,90.0,78.0,8,215.0,22,2
0.11,4,2010.0,4,5,83.0,20.0,5.2,672.0,33,1
0.36,2,2009.0,3,13,71.0,48.0,7.4,62.0,344,1
0.73,5,2014.0,2,5,75.0,6.0,6.6,26.0,9,3
0.26,3,2016.0,5,2,68.0,55.0,6.8,402.0,59,2
0.25,1,2012.0,4,38,58.0,39.0,4.4,136.0,172,1
0.14,2,2010.0,2,49,36.0,10.0,0.5,4.0,581,2
0.03,4,2010.0,5,13,63.0,15.0,6.3,87.0,38,2
1.03,5,2016.0,4,0,86.0,74.0,8.4,329.0,222,2
0.05,1,2010.0,5,42,77.0,10.0,8.6,16.0,452,2
0.3,6,2016.0,4,11,76.0,11.0,7,18.0,111,3
0.41,2,2010.0,6,52,87.0,29.0,8,65.0,283,2
0.15,1,2011.0,3,18,77.0,54.0,7.5,23.0,242,3
0.11,5,2014.0,4,0,67.0,58.0,7.6,226.0,546,1
0.02,5,2013.0,5,21,58.0,5.0,5.8,30.0,211,1
0.17,3,2015.0,4,38,74.0,35.0,7.6,74.0,546,2
0.19,1,2007.0,4,18,69.0,49.0,7.3,67.0,415,1
12.12,1,2007.0,5,1,94.0,86.0,7.8,4100.0,7,1
0.07,4,2009.0,10,96,77.0,23.0,7.1,233.0,672,3
0.02,4,2007.0,8,1,78.0,20.0,7.8,20.0,364,0
0.32,2,2011.0,5,30,67.0,36.0,6.3,18.0,193,1
6.19,1,2010.0,0,1,73.0,51.0,7.4,95.0,29,3
0.24,6,2013.0,2,65,73.0,5.0,6.2,40.0,355,0
0.02,3,2014.0,7,83,58.0,22.0,7.1,81.0,482,2
0.6,5,2013.0,2,5,72.0,13.0,7.6,45.0,9,3
0.53,0,2007.0,4,2,62.0,38.0,7.1,46.0,256,1
0.48,2,2010.0,3,7,43.0,17.0,4.1,176.0,88,3
0.16,4,2014.0,7,25,82.0,52.0,7.4,965.0,566,2
0.39,1,2011.0,5,18,71.0,74.0,7,77.0,70,1
0.06,4,2012.0,4,92,83.0,30.0,8,1473.0,174,2
0.32,4,2009.0,4,14,91.0,29.0,8.7,1736.0,35,2
0.05,4,1998.0,10,3,88.0,15.0,9.1,813.0,28,2
0.33,0,2007.0,0,7,74.0,52.0,8.1,60.0,144,0
1.92,4,2003.0,8,7,80.0,22.0,8.6,31.0,56,2
0.23,2,2008.0,5,20,72.0,42.0,6.5,15.0,289,1
0.1,0,2009.0,4,33,60.0,8.0,5.5,60.0,189,3
0.44,2,2008.0,3,15,59.0,22.0,6.6,36.0,333,3
0.03,1,2006.0,0,3,41.0,4.0,8,6.0,489,0
